run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_221112,2026-01-23T22:12:24.846657,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12399,0.0005686274380423129,0.03742044879283185,1.0,0,0,0,,,0.4019192540781542
20260123_221112,2026-01-23T22:12:25.403409,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12499,0.0003865544858854264,0.034753064535154865,1.0,0,0,0,,,0.4030412663983014
20260123_221112,2026-01-23T22:12:25.986802,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12599,0.0006698845536448061,0.03661303904987221,1.0,0,0,0,,,0.401907543050438
20260123_221112,2026-01-23T22:12:26.542419,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12699,0.0004623433342203498,0.03752532257295115,1.0,0,0,0,,,0.4015789815084071
20260123_221112,2026-01-23T22:12:27.092823,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12799,0.00047894968884065747,0.03288700378465819,1.0,0,0,0,,,0.40396223878085413
20260123_221112,2026-01-23T22:12:27.646773,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12899,0.0006295687635429204,0.04030597454585177,1.0,0,0,0,,,0.40074403127349156
20260123_221112,2026-01-23T22:12:28.219638,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,12999,0.00044114948832429945,0.03587998849362975,1.0,0,0,0,,,0.4026011339693014
20260123_221112,2026-01-23T22:12:28.807028,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,13099,0.00045385619159787893,0.03568494726514928,1.0,0,0,0,,,0.402574994628195
20260123_221112,2026-01-23T22:12:29.356080,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,13199,0.00024028444022405893,0.03587103484328054,1.0,0,0,0,,,0.4028091787122218
20260123_221112,2026-01-23T22:12:29.892356,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,13299,0.0007603670237585902,0.0375430977717906,1.0,0,0,0,,,0.4022594915471982
